"chr","QTL","pos_lo","pos_hi","TRAIT","locusName","start","end","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG350406",48174206,48176956,"AT1G25290","ATRBL10,RBL10","RHOMBOID-like protein 10","LOC_Os09g28100","OsRhmbd15 - Putative Rhomboid homologue, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG350409",48177424,48182093,"AT3G56590","","hydroxyproline-rich glycoprotein family protein","LOC_Os09g28110","hydroxyproline-rich glycoprotein family protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG350600",47873443,47875335,"AT1G05010","ACO4,EAT1,EFE","ethylene-forming enzyme","LOC_Os09g27820","1-aminocyclopropane-1-carboxylate oxidase protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG350603",47915591,47919087,"AT1G05010","ACO4,EAT1,EFE","ethylene-forming enzyme","LOC_Os09g27820","1-aminocyclopropane-1-carboxylate oxidase protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG350700",47938034,47939612,"AT1G05010","ACO4,EAT1,EFE","ethylene-forming enzyme","LOC_Os09g27820","1-aminocyclopropane-1-carboxylate oxidase protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG350800",47947316,47951787,"AT1G04980","ATPDI10,ATPDIL2-2,PDI10,PDIL2-2","PDI-like 2-2","LOC_Os09g27830","OsPDIL2-3 protein disulfide isomerase PDIL2-3, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG350900",47952656,47954031,"AT4G00390","","DNA-binding storekeeper protein-related transcriptional regulator","LOC_Os09g27850","transcription regulator, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG351000",47955297,47959282,"AT4G08460","","Protein of unknown function (DUF1644)","LOC_Os09g27860","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG351003",47970481,47970780,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG351006",47972931,47974228,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG351009",47974936,47977901,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG351300",47978078,47979910,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG351400",47990901,47994141,"AT1G21880","LYM1","lysm domain GPI-anchored protein 1 precursor","LOC_Os09g27890","lysM domain-containing GPI-anchored protein precursor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG351500",47999037,48000766,"AT2G03200","","Eukaryotic aspartyl protease family protein","LOC_Os09g27910","aspartic proteinase nepenthesin precursor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG351600",48032913,48033898,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG352300",48085535,48089011,"AT1G77810","","Galactosyltransferase family protein","LOC_Os09g27950","galactosyltransferase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG352400",48091424,48094450,"AT1G36980","","","LOC_Os09g27960","transmembrane protein 50A, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG352700",48204398,48216931,"AT1G10780","","F-box/RNI-like superfamily protein","LOC_Os09g28120","OsFBX330 - F-box domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG352900",48257003,48259534,"AT3G48850","PHT3;2","phosphate transporter 3;2","LOC_Os09g28160","phosphate carrier protein, mitochondrial precursor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG353000",48262444,48265817,"AT5G35370","","S-locus lectin protein kinase family protein","LOC_Os09g28180","D-mannose binding lectin family protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG353100",48267890,48269817,"AT1G69490","ANAC029,ATNAP,NAP","NAC-like, activated by AP3/PI","LOC_Os05g43960","no apical meristem protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG353103",48276027,48277725,"AT1G46264","AT-HSFB4,HSFB4,SCZ","heat shock transcription factor  B4","LOC_Os09g28200","HSF-type DNA-binding domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG353400",48445867,48447163,"AT1G47480","","alpha/beta-Hydrolases superfamily protein","LOC_Os09g28280","gibberellin receptor GID1L2, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG353500",48454221,48455458,"AT1G47480","","alpha/beta-Hydrolases superfamily protein","LOC_Os09g28280","gibberellin receptor GID1L2, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG353503",48455698,48457266,"AT2G41680","NTRC","NADPH-dependent thioredoxin reductase C","LOC_Os07g46410","bifunctional thioredoxin reductase/thioredoxin, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG353800",48474580,48483771,"AT1G45207","","Remorin family protein","LOC_Os09g28300","remorin C-terminal domain containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG353900",48494827,48498160,"AT1G49720","ABF1","abscisic acid responsive element-binding factor 1","LOC_Os09g28310","bZIP transcription factor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG354800",48517737,48518892,"AT5G22250","","Polynucleotidyl transferase, ribonuclease H-like superfamily protein","LOC_Os04g58810","CAF1 family ribonuclease containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG354803",48546121,48547756,"AT5G67020","","","LOC_Os09g28340","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG355000",48555803,48560224,"AT4G36990","AT-HSFB1,ATHSF4,HSF4,HSFB1","heat shock factor 4","LOC_Os09g28354","CPuORF39 - conserved peptide uORF-containing transcript, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG355100",48578867,48582118,"AT3G19270","CYP707A4","cytochrome P450, family 707, subfamily A, polypeptide 4","LOC_Os09g28390","cytochrome P450, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG355300",48596240,48597554,"AT4G25000","AMY1,ATAMY1","alpha-amylase-like","LOC_Os09g28400","alpha-amylase precursor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG355303",48608751,48610592,"AT4G25000","AMY1,ATAMY1","alpha-amylase-like","LOC_Os09g28420","alpha-amylase precursor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG355400",48613621,48614647,"AT4G34410","RRTF1","redox responsive transcription factor 1","LOC_Os09g28440","AP2 domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG355600",48637226,48642534,"AT2G26570","","Plant protein of unknown function (DUF827)","LOC_Os09g28450","paramyosin, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG355700",48642527,48644484,"AT2G03220","ATFT1,ATFUT1,FT1,MUR2","fucosyltransferase 1","LOC_Os09g28460","xyloglucan fucosyltransferase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG355800",48649146,48651836,"AT3G19230","","Leucine-rich repeat (LRR) family protein","LOC_Os09g28470","leucine-rich repeat family protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG355900",48652081,48655943,"AT3G19220","CYO1,SCO2","protein disulfide isomerases","LOC_Os09g28480","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG356100",48656330,48656740,"AT2G15680","","Calcium-binding EF-hand family protein","LOC_Os01g04330","OsCML16 - Calmodulin-related calcium sensor protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG356103",48657064,48657369,"","","","LOC_Os10g03490","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG356200",48660904,48661194,"AT1G66410","ACAM-4,CAM4","calmodulin 4","LOC_Os09g28510","EF hand family protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG356203",48701773,48702754,"","","","LOC_Os11g41770","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG356206",48703120,48707586,"","","","LOC_Os05g36240","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG356300",48723887,48724871,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG356500",48775635,48776876,"AT5G42750","BKI1","BRI1 kinase inhibitor 1","LOC_Os09g28550","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG356600",48780135,48784913,"AT1G47380","","Protein phosphatase 2C family protein","LOC_Os09g28560","protein phosphotase protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG356603",48809759,48833018,"AT1G49670","NQR","ARP protein (REF)","LOC_Os09g28570","zinc-binding alcohol dehydrogenase domain-containing protein 2, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG356900",48834622,48850044,"AT1G49670","NQR","ARP protein (REF)","LOC_Os09g28570","zinc-binding alcohol dehydrogenase domain-containing protein 2, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG357000",48850574,48851660,"AT5G48820","ICK6,KRP3","inhibitor/interactor with cyclin-dependent kinase","LOC_Os10g33310","cyclin-dependent kinase inhibitor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG357200",48857562,48858191,"AT4G10130","","DNAJ heat shock N-terminal domain-containing protein","LOC_Os09g28590","AGAP010609-PA, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG357400",48867440,48868821,"AT1G47410","","","LOC_Os09g28600","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG357500",48871424,48888253,"AT2G21630","","Sec23/Sec24 protein transport family protein","LOC_Os08g36994","protein transport protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG357600",48890572,48892049,"AT1G47480","","alpha/beta-Hydrolases superfamily protein","LOC_Os09g28620","gibberellin receptor GID1L2, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG357800",48899212,48900320,"AT3G48690","ATCXE12,CXE12","alpha/beta-Hydrolases superfamily protein","LOC_Os09g28650","gibberellin receptor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG357803",48907621,48907959,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG357900",48909452,48914350,"AT5G67630","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os06g08770","ruvB-like 2, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG358000",48915148,48916379,"AT1G47480","","alpha/beta-Hydrolases superfamily protein","LOC_Os09g28660","gibberellin receptor GID1L2, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG358003",48919678,48921361,"AT1G47480","","alpha/beta-Hydrolases superfamily protein","LOC_Os09g28690","gibberellin receptor GID1L2, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG358006",48926171,48935593,"AT1G47480","","alpha/beta-Hydrolases superfamily protein","LOC_Os09g28720","alpha/beta hydrolase fold, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG358009",48932789,48934071,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG358012",48934508,48934804,"AT3G48690","ATCXE12,CXE12","alpha/beta-Hydrolases superfamily protein","LOC_Os09g28720","alpha/beta hydrolase fold, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG358015",48936318,48941052,"","","","LOC_Os01g34410","transposon protein, putative, Pong sub-class, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG358018",48950095,48951743,"AT3G48700","ATCXE13,CXE13","carboxyesterase 13","LOC_Os09g28730","gibberellin receptor GID1L2, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG358300",48972187,48973502,"AT1G47480","","alpha/beta-Hydrolases superfamily protein","LOC_Os09g28720","alpha/beta hydrolase fold, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG358303",48974101,48976036,"","","","LOC_Os08g08130","transposon protein, putative, Pong sub-class, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG358306",48982216,48984018,"AT3G48700","ATCXE13,CXE13","carboxyesterase 13","LOC_Os09g28740","gibberellin receptor GID1L2, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG358309",48985519,48986224,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG359200",48988169,48989552,"AT3G48700","ATCXE13,CXE13","carboxyesterase 13","LOC_Os09g28750","gibberellin receptor GID1L2, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG359203",48997488,49005350,"AT2G26560","PLA IIA,PLA2A,PLP2","phospholipase A 2A","LOC_Os09g28770","patatin, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG359300",50398724,50402153,"","","","LOC_Os10g22520","cellulase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG359500",48956035,48958775,"AT2G26560","PLA IIA,PLA2A,PLP2","phospholipase A 2A","LOC_Os09g28770","patatin, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG359503",48961865,48965220,"AT1G19260","","TTF-type zinc finger protein with HAT dimerisation domain","LOC_Os06g11830","hAT dimerisation domain-containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG359506",48970779,48971944,"AT3G48690","ATCXE12,CXE12","alpha/beta-Hydrolases superfamily protein","LOC_Os09g28720","alpha/beta hydrolase fold, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG359600",49007736,49009048,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG359700",49009393,49010008,"","","","LOC_Os09g28780","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG359900",49030859,49036067,"AT1G47490","ATRBP47C,RBP47C","RNA-binding protein 47C","LOC_Os09g28810","RNA recognition motif containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG360100",49043134,49045543,"AT3G63470","scpl40","serine carboxypeptidase-like 40","LOC_Os09g28840","OsSCP43 - Putative Serine Carboxypeptidase homologue, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG360200",49064597,49067118,"AT3G63470","scpl40","serine carboxypeptidase-like 40","LOC_Os03g26920","OsSCP12 - Putative Serine Carboxypeptidase homologue, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG360300",49069745,49072163,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG360400",49074486,49077277,"AT3G63470","scpl40","serine carboxypeptidase-like 40","LOC_Os09g28830","OsSCP42 - Putative Serine Carboxypeptidase homologue, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG360403",49105372,49106543,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG360406",49106544,49107534,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG360600",49114161,49117626,"AT3G63470","scpl40","serine carboxypeptidase-like 40","LOC_Os09g28840","OsSCP43 - Putative Serine Carboxypeptidase homologue, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG360700",49119738,49122086,"AT4G39470","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os05g08930","chloroplast lumen common family protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG360900",49135399,49139657,"AT4G37080","","Protein of unknown function, DUF547","LOC_Os09g28850","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG361000",49150071,49150808,"AT5G42680","","Protein of unknown function, DUF617","LOC_Os09g28880","DUF617 domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG361003",49154068,49154564,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG361200",49232694,49244386,"AT5G65450","UBP17","ubiquitin-specific protease 17","LOC_Os08g37350","ubiquitin carboxyl-terminal hydrolase family protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG361300",49260192,49264384,"AT5G49710","","","LOC_Os02g54080","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG361400",49263572,49268058,"AT4G24620","PGI,PGI1","phosphoglucose isomerase 1","LOC_Os09g29070","glucose-6-phosphate isomerase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG361600",49273550,49276305,"AT4G38100","","","LOC_Os09g29080","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG362700",49293983,49296667,"AT5G10440","CYCD4;2","cyclin d4;2","LOC_Os09g29100","cyclin, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG362703",49299373,49299978,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG362800",49322330,49324455,"AT5G65410","ATHB25,HB25,ZFHD2","homeobox protein 25","LOC_Os09g29130","ZF-HD protein dimerisation region containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG362803",49341919,49343698,"AT4G33590","","","LOC_Os09g29160","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG363200",49347137,49349106,"AT4G33590","","","LOC_Os09g29160","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG363300",49351073,49351698,"","","","LOC_Os12g01620","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG363600",49434563,49435304,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG363700",49440084,49444051,"AT1G12680","PEPKR2","phosphoenolpyruvate carboxylase-related kinase 2","LOC_Os09g29170","CAMK_CAMK_like.38 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG363800",49449171,49449837,"AT2G29420","ATGSTU7,GST25,GSTU7","glutathione S-transferase tau 7","LOC_Os09g29200","glutathione S-transferase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG363900",49449070,49454164,"AT3G21110","ATPURC,PUR7,PURC","purin 7","LOC_Os09g29190","phosphoribosylaminoimidazole-succinocarboxamide synthase, chloroplast precursor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG364000",49460404,49462572,"AT1G28220","ATPUP3,PUP3","purine permease 3","LOC_Os09g29210","purine permease, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG364300",49504719,49508607,"AT3G08950","","electron transport SCO1/SenC family protein","LOC_Os02g06480","SCO1 protein homolog, mitochondrial precursor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG364400",49508900,49524346,"AT3G46960","","RNA helicase, ATP-dependent, SK12/DOB1 protein","LOC_Os02g06500","DSHCT domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG364403",49590706,49593782,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG364406",49597186,49598042,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG364500",49628027,49628843,"AT2G33750","ATPUP2,PUP2","purine permease 2","LOC_Os09g29239","purine permease, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG364503",49629853,49630656,"AT1G28220","ATPUP3,PUP3","purine permease 3","LOC_Os09g29239","purine permease, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG364700",49636738,49653145,"AT5G65380","","MATE efflux family protein","LOC_Os09g29284","MATE efflux family protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG364703",49653909,49654222,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG364800",49666620,49670907,"AT5G65380","","MATE efflux family protein","LOC_Os09g29284","MATE efflux family protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG364803",49675821,49678632,"AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os05g30310","transposon protein, putative, unclassified, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG364900",49686976,49688654,"AT4G40080","","ENTH/ANTH/VHS superfamily protein","LOC_Os09g29300","clathrin assembly protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG365200",49304644,49305915,"AT2G22475","GEM","GRAM domain family protein","LOC_Os09g29120","GRAM domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG365700",50496341,50496700,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG366000",50372476,50373858,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG370400",51987017,51989694,"","","","LOC_Os05g40490","zinc knuckle domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG371400",50671015,50680939,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG371403",50682313,50683871,"","","","LOC_Os05g46640","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG371500",50650267,50652431,"AT1G55790","","Domain of unknown function (DUF2431)","LOC_Os09g30210","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG371600",50632954,50635127,"AT1G49610","","F-box family protein","LOC_Os07g36520","OsFBX248 - F-box domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG371700",50621470,50630489,"AT1G55790","","Domain of unknown function (DUF2431)","LOC_Os09g30210","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG375200",51344702,51352658,"AT5G06839","bZIP65,TGA10","bZIP transcription factor family protein","LOC_Os09g31390","transcription factor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG375203",51364226,51365788,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG376000",50883407,50888297,"AT5G56270","ATWRKY2,WRKY2","WRKY DNA-binding protein 2","LOC_Os08g38990","WRKY30, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG376003",50894577,50895540,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG376600",51100827,51103258,"","","","LOC_Os10g32470","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG377900",50993996,50994270,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG377903",50995853,50996710,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG377906",51001079,51003166,"AT3G52380","CP33,PDE322","chloroplast RNA-binding protein 33","LOC_Os03g60930","RNA recognition motif containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG378000",50990560,50993388,"AT2G04780","FLA7","FASCICLIN-like arabinoogalactan 7","LOC_Os09g30486","fasciclin domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG378100",50975362,50975766,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG378103",50979464,50979880,"","","","",""
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG378300",50971230,50971817,"AT4G35450","AFT,AKR2,AKR2A","ankyrin repeat-containing protein 2","LOC_Os03g63480","ankyrin repeat domain containing protein, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG378400",50963807,50968278,"AT1G04960","","Protein of unknown function (DUF1664)","LOC_Os09g30478","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG378500",50959270,50963678,"AT1G04970","","lipid-binding serum glycoprotein family protein","LOC_Os09g30474","BPI/LBP family protein At3g20270 precursor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG378600",50956100,50959119,"AT2G04530","CPZ,TRZ2","Metallo-hydrolase/oxidoreductase superfamily protein","LOC_Os09g30466","nuclear ribonuclease Z, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG378700",50955516,50955992,"","","","LOC_Os09g30462","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG378800",50948040,50953152,"AT5G56000","AtHsp90.4,Hsp81.4","HEAT SHOCK PROTEIN 81.4","LOC_Os09g30412","heat shock protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG378900",50933734,50939164,"AT1G79610","ATNHX6,NHX6","Na+/H+ antiporter 6","LOC_Os09g11450","transporter, monovalent cation:proton antiporter-2 family, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG379100",50928178,50931113,"AT5G10770","","Eukaryotic aspartyl protease family protein","LOC_Os09g30414","aspartic proteinase nepenthesin-2 precursor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG379103",50931308,50931730,"AT5G54280","ATM2,ATM4,ATMYOS1","myosin 2","LOC_Os07g37560","myosin-Vb, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG379106",50932050,50932697,"AT2G33690","","Late embryogenesis abundant protein, group 6","LOC_Os09g30438","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG379400",50920809,50923713,"AT5G10770","","Eukaryotic aspartyl protease family protein","LOC_Os09g30414","aspartic proteinase nepenthesin-2 precursor, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG379700",50898111,50899988,"AT4G10790","","UBX domain-containing protein","LOC_Os09g30411","UBX domain-containing protein, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG379800",50895570,50897883,"AT2G33180","","","LOC_Os09g30410","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG380100",50857891,50859437,"AT4G34050","CCoAOMT1","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os09g30360","caffeoyl-CoA O-methyltransferase, putative, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG380103",50872990,50875336,"AT5G56270","ATWRKY2,WRKY2","WRKY DNA-binding protein 2","LOC_Os09g30400","WRKY90, expressed"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG380200",50853317,50856732,"AT5G56210","WIP2","WPP domain interacting protein 2","LOC_Os09g30350","expressed protein"
"Chr02N","2N@54.01",41036788,52128118,"K39","Pavir.2NG380300",50851449,50853200,"AT1G55670","PSAG","photosystem I subunit G","LOC_Os09g30340","photosystem I reaction center subunit, chloroplast precursor, putative, expressed"
