"chr","QTL","pos_lo","pos_hi","TRAIT","locusName","start","end","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG161602",18437477,18438582,"","","","LOC_Os07g43360","MYST-like histone acetyltransferase 1, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG161603",18441663,18441992,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG161604",18453667,18454602,"AT1G40390","","DNAse I-like superfamily protein","LOC_Os11g16250","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG161605",18470925,18473466,"AT1G43260","","hAT transposon superfamily protein","LOC_Os01g12280","hAT dimerisation domain-containing protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG161800",17378701,17380197,"AT1G32520","","","LOC_Os11g11330","retrotransposon protein, putative, unclassified, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG161801",17380070,17380948,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG161802",17383558,17385048,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG161803",17385147,17386033,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG161804",17393544,17394146,"","","","LOC_Os04g02960","OsSub32 - Putative Subtilisin homologue, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG161900",17368590,17372322,"AT4G22240","","Plastid-lipid associated protein PAP / fibrillin family protein","LOC_Os09g04790","PAP fibrillin family domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG162600",18493779,18495170,"AT5G42500","","Disease resistance-responsive (dirigent-like protein) family protein","LOC_Os08g26110","dirigent, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG162601",18510093,18511087,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG162700",18528633,18529913,"AT5G42500","","Disease resistance-responsive (dirigent-like protein) family protein","LOC_Os08g26110","dirigent, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG162800",18552803,18553583,"AT5G42500","","Disease resistance-responsive (dirigent-like protein) family protein","LOC_Os08g26110","dirigent, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG162900",18575275,18576055,"AT5G42500","","Disease resistance-responsive (dirigent-like protein) family protein","LOC_Os08g26110","dirigent, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG163100",18579167,18580180,"AT5G42510","","Disease resistance-responsive (dirigent-like protein) family protein","LOC_Os11g10870","dirigent, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG163200",18582420,18583260,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG163300",18588421,18589090,"AT2G21100","","Disease resistance-responsive (dirigent-like protein) family protein","LOC_Os07g01660","dirigent, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG163500",18671045,18671791,"","","","LOC_Os05g40360","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG163600",18672883,18673572,"AT5G50450","","HCP-like superfamily protein with MYND-type zinc finger","LOC_Os05g40360","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG163601",18689152,18689625,"","","","LOC_Os05g40360","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG163602",18690413,18691087,"","","","LOC_Os12g15410","hypothetical protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG163800",15430370,15436183,"AT1G05890","ARI5,ATARI5","RING/U-box superfamily protein","LOC_Os09g38630","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG163801",15457120,15457589,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG163900",15529720,15533619,"AT3G07040","RPM1,RPS3","NB-ARC domain-containing disease resistance protein","LOC_Os02g17304","resistance protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG164100",18218389,18224425,"AT1G11300","","protein serine/threonine kinases;protein kinases;ATP binding;sugar binding;kinases;carbohydrate binding","LOC_Os11g39420","jacalin-like lectin domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG164101",18224569,18240763,"","","","LOC_Os04g02960","OsSub32 - Putative Subtilisin homologue, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG164102",18250833,18253682,"","","","LOC_Os02g46920","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG164103",18258872,18259704,"","","","LOC_Os06g10910","xyloglucan fucosyltransferase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG164300",20434325,20435103,"AT3G23240","ATERF1,ERF1","ethylene response factor 1","LOC_Os03g64260","AP2 domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG164400",20438824,20439834,"AT2G31230","ATERF15,ERF15","ethylene-responsive element binding factor 15","LOC_Os05g37640","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG164401",20463727,20464572,"AT2G31230","ATERF15,ERF15","ethylene-responsive element binding factor 15","LOC_Os05g37640","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG164402",20539762,20540186,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG164403",20548712,20549136,"AT2G36170","","Ubiquitin supergroup;Ribosomal protein L40e","LOC_Os09g27930","ubiquitin fusion protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG164404",20550108,20552713,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG164405",20608991,20609355,"AT3G23600","","alpha/beta-Hydrolases superfamily protein","LOC_Os08g14000","retrotransposon protein, putative, Ty1-copia subclass, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG164700",19274660,19280881,"AT5G24800","ATBZIP9,BZIP9,BZO2H2","basic leucine zipper 9","LOC_Os12g40920","bZIP transcription factor domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG164701",19319134,19319870,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG164900",19334055,19355186,"AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os11g10550","NBS-LRR disease resistance protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG165100",19356972,19358330,"AT4G23190","AT-RLK3,CRK11","cysteine-rich RLK (RECEPTOR-like protein kinase) 11","LOC_Os11g10640","protein kinase domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG165200",19359183,19360740,"AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os11g10550","NBS-LRR disease resistance protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG165201",19371316,19374276,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG165202",19408286,19408840,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG165203",19411288,19412924,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG165400",19411452,19415936,"","","","LOC_Os04g07130","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG165401",19420605,19421591,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG166100",21658905,21660284,"AT4G02080","ASAR1,ATSAR2,ATSARA1C,SAR2","secretion-associated RAS super family 2","LOC_Os01g15010","miro, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG166101",21758633,21759470,"","","","LOC_Os05g39790","transposon protein, putative, unclassified, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG166900",21003892,21005184,"AT3G62160","","HXXXD-type acyl-transferase family protein","LOC_Os04g11810","transferase family protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG167000",21033124,21036495,"AT1G77120","ADH,ADH1,ATADH,ATADH1","alcohol dehydrogenase 1","LOC_Os11g10510","dehydrogenase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG167200",21052337,21056162,"AT1G77120","ADH,ADH1,ATADH,ATADH1","alcohol dehydrogenase 1","LOC_Os11g10480","dehydrogenase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG167201",21058197,21058800,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG167700",21104960,21109809,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG168100",21762381,21764659,"AT5G17540","","HXXXD-type acyl-transferase family protein","LOC_Os10g35950","transferase family protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG168200",21801458,21802850,"AT4G25980","","Peroxidase superfamily protein","LOC_Os11g10460","peroxidase precursor, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG168400",21810040,21815631,"AT5G33393","","","LOC_Os02g30480","retrotransposon protein, putative, unclassified, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG168500",21820096,21823928,"AT1G08490","ATCPNIFS,ATNFS2,ATSUFS,CPNIFS,SUFS","chloroplastic NIFS-like cysteine desulfurase","LOC_Os12g08850","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG168600",21846974,21848396,"","","","LOC_Os01g66260","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG168601",21879224,21879583,"","","","LOC_Os06g13250","hypothetical protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG169000",21898849,21909428,"AT5G64070","PI-4KBETA1,PI4KBETA1","phosphatidylinositol 4-OH kinase beta1","LOC_Os11g10420","phosphatidylinositol kinase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG169100",21918788,21920591,"AT1G21430","YUC11","Flavin-binding monooxygenase family protein","LOC_Os11g10170","flavin monooxygenase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG169200",21944412,21946802,"AT1G17950","ATMYB52,BW52,MYB52","myb domain protein 52","LOC_Os11g10130","MYB family transcription factor, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG169201",21970441,21970784,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG169202",21987246,21991779,"AT3G47570","","Leucine-rich repeat protein kinase family protein","LOC_Os11g07260","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG169203",22004201,22006433,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG169204",22011616,22016046,"AT1G53570","MAP3KA,MAPKKK3","mitogen-activated protein kinase kinase kinase 3","LOC_Os11g10100","STE_MEKK_ste11_MAP3K.3 - STE kinases include homologs to sterile 7, sterile 11 and sterile 20 from yeast, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG169600",22062654,22063562,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG169601",22064631,22065335,"","","","LOC_Os09g13020","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG169602",22065590,22067000,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG169603",22071620,22072321,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG169604",22110309,22110713,"AT1G10310","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os02g35170","uncharacterized oxidoreductase yoxD, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG169605",22110988,22113114,"AT1G10310","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os02g35170","uncharacterized oxidoreductase yoxD, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG169606",22119780,22120400,"","","","LOC_Os04g30710","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG169607",22125249,22126055,"","","","LOC_Os04g17500","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG169608",22126080,22126700,"","","","LOC_Os04g30710","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG169609",22157928,22158841,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG169610",22420264,22421013,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG169611",22451918,22452883,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG170400",22478565,22481936,"AT5G67550","","","LOC_Os11g16310","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG170500",22518211,22525291,"AT1G65270","","","LOC_Os11g16320","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG170501",22526961,22527975,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG170502",22530486,22534239,"AT3G07040","RPM1,RPS3","NB-ARC domain-containing disease resistance protein","LOC_Os02g19890","stripe rust resistance protein Yr10, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG170503",22571996,22575906,"","","","LOC_Os11g32210","jacalin-like lectin domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG170504",22578432,22580773,"AT1G65270","","","LOC_Os11g16320","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG170600",22585737,22589467,"AT3G07040","RPM1,RPS3","NB-ARC domain-containing disease resistance protein","LOC_Os02g19890","stripe rust resistance protein Yr10, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG170700",22596060,22599105,"AT5G43470","HRT,RCY1,RPP8","Disease resistance protein (CC-NBS-LRR class) family","LOC_Os02g19890","stripe rust resistance protein Yr10, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG170701",22608944,22609321,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG171000",22626367,22629944,"AT1G06110","SKIP16","SKP1/ASK-interacting protein 16","LOC_Os11g16330","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG171100",22634022,22634714,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG171200",22634638,22639568,"AT1G06110","SKIP16","SKP1/ASK-interacting protein 16","LOC_Os11g16390","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG171300",22675468,22679409,"AT1G08760","","Plant protein of unknown function (DUF936)","LOC_Os11g16400","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG171301",22682944,22683387,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG171400",22685497,22698175,"AT5G13710","CPH,SMT1","sterol methyltransferase 1","LOC_Os03g59290","C-methyltransferase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG171401",22707349,22707648,"","","","LOC_Os09g15410","retrotransposon protein, putative, unclassified"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG171500",22790862,22795101,"AT5G13710","CPH,SMT1","sterol methyltransferase 1","LOC_Os03g59290","C-methyltransferase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG171501",22797788,22798060,"","","","LOC_Os04g25700","hypothetical protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG171800",22882180,22886133,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG171900",22886700,22896390,"AT3G03330","","NAD(P)-binding Rossmann-fold superfamily protein","LOC_Os11g16410","oxidoreductase, short chain dehydrogenase/reductase family, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG171901",22914281,22914940,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG171902",22915235,22915792,"","","","LOC_Os03g32890","retrotransposon protein, putative, unclassified, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG172100",22927493,22929641,"AT5G36110","CYP716A1","cytochrome P450, family 716, subfamily A, polypeptide 1","LOC_Os07g33580","cytochrome P450, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG172101",22933149,22933567,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG172300",22938734,22950581,"AT5G42510","","Disease resistance-responsive (dirigent-like protein) family protein","LOC_Os11g10800","dirigent, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG172400",22962293,22967675,"AT2G43465","","RNA-binding ASCH domain protein","LOC_Os11g16420","protein of unknown function containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG172401",22967205,22968455,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG172500",22970702,22974528,"AT5G42310","","Pentatricopeptide repeat (PPR-like) superfamily protein","LOC_Os07g36390","PPR repeat containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG172600",22982649,22983131,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG172601",22991517,22992800,"AT3G09850","","D111/G-patch domain-containing protein","LOC_Os08g19170","G-patch domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG173100",29904924,29908746,"AT5G07610","","F-box family protein","LOC_Os07g35050","OsFBX237 - F-box domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG173101",30028001,30033319,"AT5G07610","","F-box family protein","LOC_Os07g35050","OsFBX237 - F-box domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG173102",30039289,30042053,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG173103",30053976,30054622,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG176000",34294152,34296770,"AT4G35160","","O-methyltransferase family protein","LOC_Os05g43930","O-methyltransferase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG176001",34320350,34325031,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG195100",10920417,10920895,"","","","LOC_Os12g13960","LTPL33 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG195101",10921437,10927282,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG195102",10953172,10954074,"AT3G22170","FHY3","far-red elongated hypocotyls 3","LOC_Os04g25100","transposon protein, putative, unclassified, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG195103",10958016,10958756,"","","","LOC_Os01g05000","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG195104",10969613,10970594,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG196100",26228977,26229597,"AT3G07350","","Protein of unknown function (DUF506) ","LOC_Os11g25020","plant-specific domain TIGR01615 family protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG196800",28537163,28539353,"","","","LOC_Os10g38890","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG196801",28540609,28541031,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG196802",28587714,28591406,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG196803",28623720,28627528,"AT3G47570","","Leucine-rich repeat protein kinase family protein","LOC_Os11g36140","receptor-like protein kinase 2 precursor, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG196804",28755840,28757516,"AT3G20980","","Gag-Pol-related retrotransposon family protein","LOC_Os12g41350","meiotic asynaptic mutant 1, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG201700",16758377,16761081,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG201701",16781623,16784372,"","","","LOC_Os01g74210","transposon protein, putative, CACTA, En/Spm sub-class, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG201702",16801819,16805920,"AT5G47850","CCR4","CRINKLY4 related 4","LOC_Os11g11490","TKL_IRAK_CR4L.7 - The CR4L subfamily has homology with Crinkly4, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG201703",16824011,16826966,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG202500",23285992,23288623,"AT2G07050","CAS1","cycloartenol synthase 1","LOC_Os11g18366","cycloartenol synthase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG202501",23368405,23369209,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG202502",23372135,23374417,"AT3G45130","LAS1","lanosterol synthase 1","LOC_Os11g18194","cycloartenol synthase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG202503",23384330,23385888,"","","","LOC_Os03g42670","transposon protein, putative, unclassified, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG202504",23386770,23403262,"AT2G07050","CAS1","cycloartenol synthase 1","LOC_Os11g18194","cycloartenol synthase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG202505",23406465,23408328,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG202506",23464016,23468287,"AT3G46530","RPP13","NB-ARC domain-containing disease resistance protein","LOC_Os02g19890","stripe rust resistance protein Yr10, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG202507",23473987,23477415,"AT3G07040","RPM1,RPS3","NB-ARC domain-containing disease resistance protein","LOC_Os12g37740","resistance protein LR10, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG202508",23499412,23501340,"AT1G06110","SKIP16","SKP1/ASK-interacting protein 16","LOC_Os11g16330","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG202509",23507749,23514132,"AT1G06110","SKIP16","SKP1/ASK-interacting protein 16","LOC_Os11g16390","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG202510",23558197,23566404,"AT1G08760","","Plant protein of unknown function (DUF936)","LOC_Os11g16400","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG202511",23572473,23578172,"AT5G13710","CPH,SMT1","sterol methyltransferase 1","LOC_Os03g59290","C-methyltransferase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG202512",23585728,23586027,"","","","LOC_Os09g15410","retrotransposon protein, putative, unclassified"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG202513",23657368,23657705,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG203300",24185358,24186911,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG203301",24203932,24205833,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG203400",24206622,24207711,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG203401",24334938,24335519,"","","","LOC_Os09g28370","retrotransposon protein, putative, unclassified, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG203402",24465028,24469228,"AT3G55370","OBP3","OBF-binding protein 3","LOC_Os05g02150","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG203403",24898385,24902183,"AT4G04320","","malonyl-CoA decarboxylase family protein","LOC_Os09g23070","malonyl-CoA decarboxylase, mitochondrial precursor, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG203600",24088900,24096223,"AT2G31570","ATGPX2,GPX2","glutathione peroxidase 2","LOC_Os11g18170","glutathione peroxidase, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG203700",24112417,24114242,"AT4G35860","ATGB2,ATRAB2C,ATRABB1B,GB2","GTP-binding 2","LOC_Os02g37420","ras-related protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG204000",24134119,24138891,"AT1G78060","","Glycosyl hydrolase family protein","LOC_Os11g18730","glycosyl hydrolase family 3 protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG204001",24178972,24179727,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG204400",28837976,28840352,"AT5G09970","CYP78A7","cytochrome P450, family 78, subfamily A, polypeptide 7","LOC_Os11g29720","cytochrome P450, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG204401",28845385,28847709,"AT1G67340","","HCP-like superfamily protein with MYND-type zinc finger","LOC_Os11g29710","OsFBO4 - F-box and other domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG204600",28890971,28895111,"AT3G27050","","","LOC_Os11g29700","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG204601",28895585,28900693,"AT1G11780","","oxidoreductase, 2OG-Fe(II) oxygenase family protein","LOC_Os11g29690","oxidoreductase, 2OG-Fe oxygenase family protein, putative, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG204602",28900892,28901248,"","","","",""
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG204603",28934483,28947488,"AT4G24910","","Protein of unknown function (DUF579)","LOC_Os04g55640","plant-specific domain TIGR01627 family protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG205100",28971524,28973620,"AT2G23520","","Pyridoxal phosphate (PLP)-dependent transferases superfamily protein","LOC_Os11g29630","expressed protein"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG205101",28996054,28997070,"AT5G63370","","Protein kinase superfamily protein","LOC_Os01g39350","protein kinase domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG205102",29007010,29010058,"AT5G63370","","Protein kinase superfamily protein","LOC_Os01g39350","protein kinase domain containing protein, expressed"
"Chr08K","8K@16.12",10700020,36811747,"Ca44","Pavir.8KG205103",29015228,29016236,"AT5G63370","","Protein kinase superfamily protein","LOC_Os01g39350","protein kinase domain containing protein, expressed"
