"chr","QTL","pos_lo","pos_hi","TRAIT","locusName","start","end","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG508900",51264705,51266978,"AT1G74470","","Pyridine nucleotide-disulphide oxidoreductase family protein","LOC_Os02g51080","FAD binding domain containing protein, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG509000",51268639,51269873,"AT1G18790","","RWP-RK domain-containing protein","LOC_Os02g51090","RWP-RK domain-containing protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG509100",51273887,51277698,"AT3G10350","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os02g51100","arsenical pump-driving ATPase, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG509200",51283967,51287800,"AT4G10380","NIP5;1,NLM6,NLM8","NOD26-like intrinsic protein 5;1","LOC_Os02g51110","aquaporin protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG509213",51285261,51285898,"","","","",""
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG509400",51295061,51295386,"","","","",""
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG509500",51298803,51301036,"AT1G26870","ANAC009,FEZ","NAC (No Apical Meristem) domain transcriptional regulator superfamily protein","LOC_Os08g33910","no apical meristem protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG509600",51302744,51304680,"AT3G25140","GAUT8,QUA1","Nucleotide-diphospho-sugar transferases superfamily protein","LOC_Os02g51130","glycosyl transferase 8 domain containing protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG509700",51305472,51309161,"AT5G61910","","DCD (Development and Cell Death) domain protein","LOC_Os02g51140","N-rich protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG509713",51310112,51312285,"AT1G14290","SBH2","sphingoid base hydroxylase 2","LOC_Os02g51150","sphingolipid C4-hydroxylase SUR2, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG510000",51313399,51317766,"AT2G02910","","Protein of unknown function (DUF616)","LOC_Os02g51160","hydrolase, acting on carbon-nitrogen, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG510100",51317409,51322180,"AT1G26830","ATCUL3,ATCUL3A,CUL3,CUL3A","cullin 3","LOC_Os02g51180","cullin, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG510200",51342335,51344621,"AT3G47620","AtTCP14,TCP14","TEOSINTE BRANCHED, cycloidea and PCF (TCP) 14","LOC_Os02g51280","TCP-domain protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG510213",51345980,51349466,"AT3G42170","","BED zinc finger ;hAT family dimerisation domain","LOC_Os11g36790","OsFBO6 - F-box and other domain containing protein, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG510400",51355725,51359293,"AT1G74520","ATHVA22A,HVA22A","HVA22 homologue A","LOC_Os02g51290","HVA22, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG510500",51360184,51364121,"AT5G57390","AIL5,CHO1,EMK","AINTEGUMENTA-like 5","LOC_Os01g67410","AP2/EREBP transcription factor BABY BOOM, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG510513",51364125,51365179,"","","","",""
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG510600",51366475,51373542,"AT1G32810","","RING/FYVE/PHD zinc finger superfamily protein","LOC_Os04g14510","expressed protein"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG510700",51387426,51387918,"AT1G26945","KDR","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os02g51320","helix-loop-helix DNA-binding domain containing protein, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG511100",50786180,50790063,"AT5G62580","","ARM repeat superfamily protein","LOC_Os02g50640","HEAT repeat family protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG511113",50792925,50794450,"","","","",""
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG511126",50794472,50796415,"","","","LOC_Os01g44200","retrotransposon protein, putative, unclassified, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG511139",50797808,50800037,"AT3G51700","","PIF1 helicase","LOC_Os01g44200","retrotransposon protein, putative, unclassified, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG511300",50770172,50774381,"AT1G59900","AT-E1 ALPHA,E1 ALPHA","pyruvate dehydrogenase complex E1 alpha subunit","LOC_Os02g50620","dehydrogenase E1 component domain containing protein, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG511313",50775509,50784180,"AT3G48160","DEL1,E2FE,E2L3","DP-E2F-like 1","LOC_Os02g50630","E2F family transcription factor protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG511400",50760702,50762532,"AT1G70090","GATL9,LGT8","glucosyl transferase family 8","LOC_Os02g50600","glycosyl transferase 8 domain containing protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG511500",50745763,50750286,"AT1G70140","ATFH8,FH8","formin 8","LOC_Os02g50570","retrotransposon protein, putative, unclassified, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG514400",53445950,53448193,"AT3G14067","","Subtilase family protein","LOC_Os02g53860","OsSub22 - Putative Subtilisin homologue, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG514600",53450438,53453306,"AT3G14067","","Subtilase family protein","LOC_Os02g53860","OsSub22 - Putative Subtilisin homologue, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG514700",53457308,53458103,"AT3G14060","","","LOC_Os02g53870","expressed protein"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG514800",53462432,53471247,"AT2G41830","","Uncharacterized protein","LOC_Os02g53990","cyclin-related protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG514900",53471765,53476090,"AT3G14075","","Mono-/di-acylglycerol lipase, N-terminal;Lipase, class 3","LOC_Os02g54010","lipase class 3 family protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG515000",53475278,53481797,"AT4G35740","ATRECQ3,RecQl3","DEAD/DEAH box RNA helicase family protein ","LOC_Os02g54020","DEAD-box ATP-dependent RNA helicase, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG515100",53482427,53485929,"AT1G19170","","Pectin lyase-like superfamily protein","LOC_Os09g26800","polygalacturonase, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG515133",53491956,53493239,"AT3G09850","","D111/G-patch domain-containing protein","LOC_Os08g19170","G-patch domain containing protein, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG515166",53499268,53501567,"AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os06g25660","transposon protein, putative, unclassified, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG515200",53502529,53506824,"","","","LOC_Os11g19030","FAR1 family protein, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG515301",53509084,53510842,"","","","",""
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG515400",53512574,53515389,"AT5G20720","ATCPN21,CHCPN10,CPN10,CPN20,CPN21","chaperonin 20","LOC_Os06g09679","chaperonin, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG515895",53515456,53521700,"AT2G22530","","Alkaline-phosphatase-like family protein","LOC_Os10g08940","expressed protein"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG516390",53521859,53525277,"AT5G49710","","","LOC_Os02g54080","expressed protein"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG516885",53525837,53529604,"AT3G54190","","Transducin/WD40 repeat-like superfamily protein","LOC_Os02g54090","expressed protein"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG517380",53532069,53536918,"","","","LOC_Os02g54100","expressed protein"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG517875",53546217,53553557,"AT2G34357","","ARM repeat superfamily protein","LOC_Os02g54110","expressed protein"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG518370",53570818,53573235,"AT3G18180","","Glycosyltransferase family 61 protein","LOC_Os06g28124","glycosyltransferase, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG518865",53572550,53572897,"","","","LOC_Os04g50188","retrotransposon protein, putative, unclassified, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG519360",53573522,53583309,"AT5G59710","AtVIP2,VIP2","VIRE2 interacting protein 2","LOC_Os02g54120","CCR4-NOT transcription factor, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG519855",53588681,53597928,"AT3G14200","","Chaperone DnaJ-domain superfamily protein","LOC_Os02g54130","heat shock protein DnaJ, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG520350",53597990,53600800,"","","","",""
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG520845",53608922,53610117,"AT1G54050","","HSP20-like chaperones superfamily protein","LOC_Os02g54140","hsp20/alpha crystallin family protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG521340",53660259,53669461,"AT3G43220","","Phosphoinositide phosphatase family protein","LOC_Os02g54150","SAC domain containing protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG521835",53671403,53671714,"","","","",""
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG522330",53676331,53676956,"","","","",""
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG522825",53677619,53680067,"AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os05g30720","transposon protein, putative, unclassified, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG523320",53687690,53688742,"AT3G57030","","Calcium-dependent phosphotriesterase superfamily protein","LOC_Os06g41850","SMP-30/Gluconolaconase/LRE-like region containing protein, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG523815",53705239,53708616,"AT3G57030","","Calcium-dependent phosphotriesterase superfamily protein","LOC_Os06g41850","SMP-30/Gluconolaconase/LRE-like region containing protein, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG526300",53807426,53807883,"AT3G14280","","","LOC_Os02g54180","expressed protein"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG526400",53807979,53810022,"AT2G43050","ATPMEPCRD","Plant invertase/pectin methylesterase inhibitor superfamily","LOC_Os02g54190","pectinesterase, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG526500",53811190,53813560,"AT3G59010","PME61","pectin methylesterase 61","LOC_Os02g54190","pectinesterase, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG526600",53814197,53815230,"AT3G57030","","Calcium-dependent phosphotriesterase superfamily protein","LOC_Os06g41850","SMP-30/Gluconolaconase/LRE-like region containing protein, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG526700",53815723,53818654,"AT2G44020","","Mitochondrial transcription termination factor family protein","LOC_Os02g54200","mitochondrial transcription termination factor family protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG526730",53853629,53871450,"AT4G33150","LKR,LKR/SDH,SDH","lysine-ketoglutarate reductase/saccharopine dehydrogenase bifunctional enzyme","LOC_Os02g54254","saccharopine dehydrogenase, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG526760",53871540,53875574,"AT1G53750","RPT1A","regulatory particle triple-A 1A","LOC_Os02g54340","26S protease regulatory subunit 7, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG526790",53876127,53878128,"AT5G57500","","Galactosyltransferase family protein","LOC_Os02g54370","hypro1, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG526820",53887616,53892574,"AT3G57030","","Calcium-dependent phosphotriesterase superfamily protein","LOC_Os06g41850","SMP-30/Gluconolaconase/LRE-like region containing protein, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG526850",53892687,53893508,"AT5G57500","","Galactosyltransferase family protein","LOC_Os02g54450","hypro1, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG526880",53899681,53901523,"AT1G74270","","Ribosomal protein L35Ae family protein","LOC_Os02g54470","60S ribosomal protein L35a-3, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG526910",53902293,53910105,"AT3G66654","","Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein","LOC_Os07g29390","peptidyl-prolyl cis-trans isomerase, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG526940",53921439,53936506,"AT4G21530","","Transducin/WD40 repeat-like superfamily protein","LOC_Os02g54490","nucleotide binding protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG526970",53937042,53952355,"AT5G28350","","Quinoprotein amine dehydrogenase, beta chain-like; RIC1-like guanyl-nucleotide exchange factor","LOC_Os02g54500","WD40-like, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG527000",53958144,53961584,"","","","",""
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG527100",53960576,53966907,"AT5G57610","","Protein kinase superfamily protein with octicosapeptide/Phox/Bem1p domain","LOC_Os02g54510","protein kinase domain containing protein, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG527200",53973606,53976391,"AT5G57620","AtMYB36,MYB36","myb domain protein 36","LOC_Os02g54520","MYB family transcription factor, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG527300",53981918,53983086,"AT4G25790","","CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein","LOC_Os02g54540","SCP-like extracellular protein, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG527500",53989359,53990328,"AT4G25780","","CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein","LOC_Os02g54560","SCP-like extracellular protein, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG527600",53990830,53991676,"AT4G25780","","CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein","LOC_Os02g54570","SCP-like extracellular protein, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG527700",54000908,54004514,"AT4G25770","","alpha/beta-Hydrolases superfamily protein","LOC_Os02g54580","serine esterase family protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG527800",54004674,54008346,"AT2G24370","","Protein kinase protein with adenine nucleotide alpha hydrolases-like domain","LOC_Os02g54590","serine threonine kinase, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG527900",54010740,54013503,"AT1G51660","ATMEK4,ATMKK4,MKK4","mitogen-activated protein kinase kinase 4","LOC_Os02g54600","STE_MEK_ste7_MAP2K.5 - STE kinases include homologs to sterile 7, sterile 11 and sterile 20 from yeast, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG528000",54032288,54033829,"","","","LOC_Os02g05120","expressed protein"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG528100",54033867,54038605,"AT1G50300","TAF15","TBP-associated factor 15","LOC_Os09g12800","zinc finger Ran-binding domain-containing protein 2, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG528150",54039502,54041458,"","","","",""
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG528200",54041596,54043647,"AT4G32600","","RING/U-box superfamily protein","LOC_Os02g54624","zinc finger family protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG528300",54048760,54055238,"AT2G29120","ATGLR2.7,GLR2.7","glutamate receptor 2.7","LOC_Os02g54640","glutamate receptor, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG528400",54060039,54064175,"","","","",""
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG528500",54068480,54075674,"","","","",""
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG528600",54078460,54088132,"AT4G30340","ATDGK7,DGK7","diacylglycerol kinase 7","LOC_Os02g54650","diacylglycerol kinase, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG528701",54082457,54083275,"","","","",""
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG528800",54091008,54092842,"AT3G11400","ATEIF3G1,EIF3G1","eukaryotic translation initiation factor 3G1","LOC_Os02g54700","RNA recognition motif containing protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG529000",54094610,54096059,"AT3G09250","","Nuclear transport factor 2 (NTF2) family protein","LOC_Os02g54710","expressed protein"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG529100",54101167,54104630,"AT5G57710","","Double Clp-N motif-containing P-loop nucleoside triphosphate hydrolases superfamily protein","LOC_Os02g54720","expressed protein"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG529300",54111156,54115981,"AT2G41190","","Transmembrane amino acid transporter family protein","LOC_Os02g54730","transmembrane amino acid transporter protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG529500",54118325,54122035,"AT2G41190","","Transmembrane amino acid transporter family protein","LOC_Os02g54730","transmembrane amino acid transporter protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG529600",54127840,54133566,"AT4G30360","ATCNGC17,CNGC17","cyclic nucleotide-gated channel 17","LOC_Os02g54760","cyclic nucleotide-gated ion channel 14, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG529800",54137137,54139879,"AT4G31580","RSZP22,SRZ-22,SRZ22","serine/arginine-rich 22","LOC_Os02g54770","RNA recognition motif containing protein, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG529901",54145356,54148191,"","","","LOC_Os06g39220","expressed protein"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG530000",54148296,54151588,"AT3G19240","","Vacuolar import/degradation, Vid27-related protein","LOC_Os02g54780","CYPRO4, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG530100",54180509,54196604,"AT2G18700","ATTPS11,ATTPSB,TPS11","trehalose phosphatase/synthase 11","LOC_Os02g54820","trehalose-6-phosphate synthase, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG530400",54200344,54202344,"AT2G18650","MEE16","RING/U-box superfamily protein","LOC_Os02g54830","RING-H2 finger protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG530450",54203451,54203785,"","","","",""
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG530500",54214255,54218360,"AT5G57740","XBAT32","XB3 ortholog 2 in Arabidopsis thaliana","LOC_Os02g54860","ankyrin repeat-rich protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG530900",54239606,54242180,"AT4G30410","","sequence-specific DNA binding transcription factors","LOC_Os02g54870","expressed protein"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG531100",54248114,54250411,"AT4G30440","GAE1","UDP-D-glucuronate 4-epimerase 1","LOC_Os02g54890","UDP-glucuronate 4-epimerase, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG531300",54256476,54262542,"AT1G79640","","Protein kinase superfamily protein","LOC_Os02g54900","STE_PAK_Ste20_STLK.2 - STE kinases include homologs to sterile 7, sterile 11 and sterile 20 from yeast, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG531400",54262168,54265697,"AT4G30510","ATATG18B,ATG18B,G18B","homolog of yeast autophagy 18 (ATG18) B","LOC_Os02g54910","atATG18b, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG531550",54273683,54275666,"","","","",""
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG531700",54282392,54285378,"AT2G24820","TIC55-II","translocon at the inner envelope membrane of chloroplasts 55-II","LOC_Os02g54980","pheophorbide a oxygenase, chloroplast precursor, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG531800",54284772,54287655,"AT1G16180","","Serinc-domain containing serine and sphingolipid biosynthesis protein","LOC_Os02g54990","TMS membrane protein/tumour differentially expressed protein, putative, expressed"
"Chr01K","1K@71.78",49327867,54320869,"Cu63","Pavir.1KG531900",54287926,54291478,"AT2G24830","","zinc finger (CCCH-type) family protein / D111/G-patch domain-containing protein","LOC_Os02g55000","zinc finger CCCH-type with G patch domain-containing protein, putative, expressed"
