"chr","QTL","pos_lo","pos_hi","TRAIT","locusName","start","end","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG473200",57887814,57888994,"AT5G05440","PYL5,RCAR8","Polyketide cyclase/dehydrase and lipid transport superfamily protein","LOC_Os03g18600","cyclase/dehydrase family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG473400",57908254,57911402,"AT2G30200","","catalytics;transferases;[acyl-carrier-protein] S-malonyltransferases;binding","LOC_Os03g18590","malonyl CoA-acyl carrier protein transacylase, mitochondrial precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG473500",57911641,57914133,"AT3G02560","","Ribosomal protein S7e family protein","LOC_Os03g18570","40S ribosomal protein S7, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG473700",57916688,57919630,"AT1G07030","","Mitochondrial substrate carrier family protein","LOC_Os03g18550","mitochondrial carrier protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG473726",57914500,57915864,"AT3G08890","","Protein of unknown function, DUF538","LOC_Os03g18560","DUF538 domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG473800",57920811,57938328,"AT2G40316","","","LOC_Os03g18540","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG473926",57922404,57923222,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG474000",57938802,57939236,"AT2G21750","","Protein of unknown function (DUF1278)","LOC_Os03g18530","ECAGL1 - ECA1 gametogenesis related family protein precursor, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG474200",57946546,57951606,"AT2G40290","","Eukaryotic translation initiation factor 2 subunit 1","LOC_Os03g18510","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG474226",57940370,57943521,"AT5G58480","","O-Glycosyl hydrolases family 17 protein","LOC_Os03g18520","glucan endo-1,3-beta-glucosidase 9 precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG474300",57951752,57954566,"AT3G10110","MEE67","Mitochondrial import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein","LOC_Os03g18500","mitochondrial import inner membrane translocase subunit Tim17, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG474400",57954772,57956334,"","","","LOC_Os03g18490","RPGR, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG474600",57957391,57961295,"AT1G07080","","Thioredoxin superfamily protein","LOC_Os03g18454","gamma-interferon-inducible lysosomal thiol reductase precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG474700",57961538,57971376,"AT5G58510","","","LOC_Os03g18440","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG474800",57976246,57979820,"AT5G58520","","Protein kinase superfamily protein","LOC_Os03g18430","protein kinase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG475026",57980234,57980578,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG475100",57999653,58005726,"AT5G06460","ATUBA2,UBA 2","ubiquitin activating enzyme 2","LOC_Os03g18380","ubiquitin-activating enzyme, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG475200",56383741,56384130,"AT2G21750","","Protein of unknown function (DUF1278)","LOC_Os03g18530","ECAGL1 - ECA1 gametogenesis related family protein precursor, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG475252",57982262,57986827,"AT3G06310","","Cox19-like CHCH family protein","LOC_Os03g18420","CHCH domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG475300",56377429,56383119,"AT5G58480","","O-Glycosyl hydrolases family 17 protein","LOC_Os03g18520","glucan endo-1,3-beta-glucosidase 9 precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG475326",58022805,58027451,"AT4G18640","MRH1","Leucine-rich repeat protein kinase family protein","LOC_Os03g18370","MRH1, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG475400",58039542,58043911,"AT3G51770","ATEOL1,ETO1","tetratricopeptide repeat (TPR)-containing protein","LOC_Os03g18360","BTBT1 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with tetratricopeptide repeats, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG475600",58058583,58060997,"AT3G58630","","sequence-specific DNA binding transcription factors","LOC_Os03g18340","transcription factor like protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG475700",58061258,58061944,"AT3G58630","","sequence-specific DNA binding transcription factors","LOC_Os03g18330","transcription factor like protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG475800",58062871,58076366,"AT1G07110","ATF2KP,F2KP,FKFBP","fructose-2,6-bisphosphatase","LOC_Os05g07130","6PF-2-K/Fru-2,6-P2ASE liver isozyme, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG476100",58085806,58089155,"AT5G01320","","Thiamine pyrophosphate dependent pyruvate decarboxylase family protein","LOC_Os03g18220","pyruvate decarboxylase isozyme 2, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG476200",58089998,58093940,"AT5G01310","APTX","APRATAXIN-like","LOC_Os03g18210","basic helix-loop-helix, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG476300",58094060,58095355,"AT3G56010","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG476526",58096017,58099954,"AT3G08970","ATERDJ3A,TMS1","DNAJ heat shock N-terminal domain-containing protein","LOC_Os03g18200","heat shock protein DnaJ, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG476600",58101222,58104191,"AT5G58590","RANBP1","RAN binding protein 1","LOC_Os05g28290","ranBP1 domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG476700",58105952,58107836,"AT1G07150","MAPKKK13","mitogen-activated protein kinase kinase kinase 13","LOC_Os03g18170","STE_MEKK_ste11_MAP3K.13 - STE kinases include homologs to sterile 7, sterile 11 and sterile 20 from yeast, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG477000",58116940,58119632,"AT5G01340","","Mitochondrial substrate carrier family protein","LOC_Os03g18160","mitochondrial carrier protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG477100",58126252,58128267,"AT2G30020","","Protein phosphatase 2C family protein","LOC_Os03g18150","protein phosphatase 2C, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG477300",58146114,58146906,"AT3G19690","","CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein","LOC_Os07g03710","SCP-like extracellular protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG477326",58131065,58132448,"AT2G29880","","","LOC_Os01g59250","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG477400",58149611,58157951,"AT3G55990","ESK1,TBL29","Plant protein of unknown function (DUF828)","LOC_Os03g18140","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG477600",58192053,58196141,"AT5G65010","ASN2","asparagine synthetase 2","LOC_Os03g18130","asparagine synthetase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG477626",58168776,58177011,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG477700",58196114,58198781,"AT5G01360","TBL3","Plant protein of unknown function (DUF828)","LOC_Os03g18120"," proteins of unknown function domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG477800",58200972,58203524,"AT5G58600","PMR5,TBL44","Plant protein of unknown function (DUF828)","LOC_Os03g18110"," proteins of unknown function domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG477900",58207825,58215552,"AT5G58610","","PHD finger transcription factor, putative","LOC_Os07g49290","PHD finger family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG478000",58218364,58228809,"AT3G51830","ATG5,SAC8","SAC domain-containing protein 8","LOC_Os03g18080","SacI homology domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG478026",58205151,58205316,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG478100",58229298,58231408,"AT5G05570","","transducin family protein / WD-40 repeat family protein","LOC_Os07g49300","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG478300",58239264,58242524,"AT5G05580","FAD8","fatty acid desaturase 8","LOC_Os03g18070","omega-3 fatty acid desaturase, chloroplast precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG478400",58253485,58258278,"AT3G11180","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","LOC_Os03g18030","leucoanthocyanidin dioxygenase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG478500",58265184,58266231,"AT3G08920","","Rhodanese/Cell cycle control phosphatase superfamily protein","LOC_Os03g18020","rhodanese-like family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG478600",58266382,58272873,"AT5G58700","ATPLC4,PLC4","phosphatidylinositol-speciwc phospholipase C4","LOC_Os03g18010","phospholipase C, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG478700",58279302,58280078,"AT3G52760","","Integral membrane Yip1 family protein","LOC_Os03g17990","Yip1 domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG478800",58281915,58286996,"AT3G01090","AKIN10,KIN10,SNRK1.1","SNF1 kinase homolog 10","LOC_Os03g17980","CAMK_KIN1/SNF1/Nim1_like_AMPKh.2 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG478833",56392882,56393433,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG479100",58292151,58296515,"AT5G62550","","","LOC_Os03g17960","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG479200",58297177,58301524,"AT1G07970","","","LOC_Os03g17950","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG479300",58302298,58305058,"AT5G03080","","Phosphatidic acid phosphatase (PAP2) family protein","LOC_Os03g17940","phosphatase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG479400",58305948,58310653,"AT3G52260","","Pseudouridine synthase family protein","LOC_Os03g17920","RNA pseudouridine synthase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG479500",58311181,58311731,"AT4G14145","","","LOC_Os03g17910","kinesin like protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG479600",58314145,58318782,"AT5G02970","","alpha/beta-Hydrolases superfamily protein","LOC_Os03g17900","hydrolase, alpha/beta fold family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG479700",58329304,58333732,"AT2G37090","IRX9","Nucleotide-diphospho-sugar transferases superfamily protein","LOC_Os03g17850","glycosyltransferase family 43 protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG479800",58342360,58343803,"AT1G07900","LBD1","LOB domain-containing protein 1","LOC_Os03g17810","DUF260 domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG479900",58348977,58351506,"","","","LOC_Os03g17800","phosphatidylinositol transfer protein alpha isoform, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG480100",58404862,58405131,"AT2G38905","","Low temperature and salt responsive protein family","LOC_Os03g17790","OsRCI2-5 - Putative low temperature and salt responsive protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG480200",58405883,58409495,"AT3G45620","","Transducin/WD40 repeat-like superfamily protein","LOC_Os03g17780","WD domain, G-beta repeat domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG480300",58416153,58417192,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG480500",58426137,58428808,"AT3G54770","","RNA-binding (RRM/RBD/RNP motifs) family protein","LOC_Os03g17760","RNA recognition motif containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG480600",58429034,58433332,"AT3G11320","","Nucleotide-sugar transporter family protein","LOC_Os03g17740","transporter, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG480700",58435648,58440125,"AT3G07630","ADT2","arogenate dehydratase 2","LOC_Os03g17730","P-protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG480800",58443763,58450265,"AT3G45640","ATMAPK3,ATMPK3,MPK3","mitogen-activated protein kinase 3","LOC_Os03g17700","CGMC_MAPKCGMC_2_ERK.2 - CGMC includes CDA, MAPK, GSK3, and CLKC kinases, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG480900",58450907,58454102,"AT1G07890","APX1,ATAPX01,ATAPX1,CS1,MEE6","ascorbate peroxidase 1","LOC_Os03g17690","OsAPx1 - Cytosolic Ascorbate Peroxidase encoding gene 1-8, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG481126",58458969,58459160,"","","","LOC_Os03g17680","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG481200",58481742,58481936,"","","","LOC_Os03g17680","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG481300",58486844,58487535,"","","","LOC_Os03g17670","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG481400",58488892,58493359,"AT3G53470","","","LOC_Os03g17660","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG481500",58500539,58507282,"AT5G02830","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os03g17634","PPR repeat domain containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG481600",58507281,58509298,"AT5G02820","BIN5,RHL2","Spo11/DNA topoisomerase VI, subunit A protein","LOC_Os03g17610","OsTOP6A3 - Topoisomerase 6 subunit A homolog 3, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG481626",58490352,58490573,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG481700",58511446,58515356,"AT2G37240","","Thioredoxin superfamily protein","LOC_Os03g17600","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG481800",58515408,58519178,"AT3G45740","","hydrolase family protein / HAD-superfamily protein","LOC_Os03g17590","cat eye syndrome critical region protein 5 precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG481900",58519385,58520462,"AT5G13510","","Ribosomal protein L10 family protein","LOC_Os03g17580","ribosomal protein L10, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG482200",58530953,58541644,"AT5G02810","APRR7,PRR7","pseudo-response regulator 7","LOC_Os03g17570","response regulator receiver domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG482300",58534380,58534937,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG482400",58541835,58544313,"AT4G10090","ELP6","elongator protein 6","LOC_Os03g17560","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG482466",56433904,56438720,"AT3G56850","AREB3,DPBF3","ABA-responsive element binding protein 3","LOC_Os03g20650","bZIP transcription factor domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG482500",58544972,58548630,"AT5G02800","","Protein kinase superfamily protein","LOC_Os03g17550","serine/threonine-protein kinase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG482700",58553273,58560695,"AT3G55020","","Ypt/Rab-GAP domain of gyp1p superfamily protein","LOC_Os03g17540","TBC domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG482800",58568048,58572267,"AT2G39290","PGP1,PGPS1,PGS1","phosphatidylglycerolphosphate synthase 1","LOC_Os03g17520","CDP-alcohol phosphatidyltransferase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG482900",58572985,58575015,"AT2G37310","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os03g17510","pentatricopeptide, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG483000",58577487,58580689,"AT2G37300","","","LOC_Os03g17500","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG483100",58580856,58584266,"AT5G02770","","","LOC_Os03g17490","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG483200",58587047,58589637,"AT2G32440","ATKAO2,CYP88A4,KAO2","ent-kaurenoic acid hydroxylase 2","LOC_Os10g23180","cytochrome P450, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG483300",58591704,58593833,"AT3G55040","GSTL2","glutathione transferase lambda 2","LOC_Os03g17480","IN2-1 protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG483500",58598190,58600435,"AT3G55040","GSTL2","glutathione transferase lambda 2","LOC_Os03g17470","IN2-1 protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG483526",58594696,58597273,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG483600",58602560,58604432,"AT3G55040","GSTL2","glutathione transferase lambda 2","LOC_Os03g17470","IN2-1 protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG483800",58609583,58611357,"AT1G05680","UGT74E2","Uridine diphosphate glycosyltransferase 74E2","LOC_Os09g34230","UDP-glucoronosyl/UDP-glucosyl transferase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG483900",58614941,58622041,"AT3G13080","ATMRP3,MRP3","multidrug resistance-associated protein 3","LOC_Os01g07870","ABC transporter family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG484000",58622530,58625281,"AT5G02740","","Ribosomal protein S24e family protein","LOC_Os03g17450","nucleotide binding protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG484100",58625462,58627976,"AT3G53490","","","LOC_Os03g17440","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG484300",58631412,58637526,"","","","LOC_Os03g17410","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG484400",58638564,58640591,"AT1G07960","ATPDIL5-1,PDIL5-1","PDI-like 5-1","LOC_Os03g17860","OsPDIL5-1 protein disulfide isomerase PDIL5-1, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG484500",58640335,58642661,"AT3G12345","","","LOC_Os06g28950","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG484700",58653223,58654991,"AT3G43700","ATBPM6,BPM6","BTB-POZ and MATH domain 6","LOC_Os07g20130","MATH domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG484800",58655207,58657099,"AT5G43060","","Granulin repeat cysteine protease family protein","LOC_Os04g57490","cysteine protease, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG484900",58657577,58658123,"AT5G67170","","SEC-C motif-containing protein / OTU-like cysteine protease family protein","LOC_Os04g57480","OTU-like cysteine protease family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG485000",58659301,58662455,"AT3G55090","","ABC-2 type transporter family protein","LOC_Os03g17350","white-brown complex homolog protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG485100",58664058,58669140,"AT3G08800","","ARM repeat superfamily protein","LOC_Os03g17340","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG485200",58669644,58670585,"","","","LOC_Os03g17330","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG485400",58684602,58690360,"AT1G07670","ATECA4,ECA4","endomembrane-type CA-ATPase 4","LOC_Os03g17310","calcium-transporting ATPase, endoplasmic reticulum-type, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG485500",58690211,58693349,"AT3G46290","HERK1","hercules receptor kinase 1","LOC_Os03g17300","TKL_IRAK_CrRLK1L-1.7 - The CrRLK1L-1 subfamily has homology to the CrRLK1L homolog, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG485600",58703010,58707912,"AT4G31180","","Class II aminoacyl-tRNA and biotin synthetases superfamily protein","LOC_Os02g46130","tRNA synthetases class II domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG485700",58710379,58715859,"AT5G13560","","","LOC_Os03g17270","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG485900",58716782,58717920,"","","","LOC_Os03g17260","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG486099",56435288,56439700,"AT5G22340","","","LOC_Os03g20640","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG486100",58722027,58725404,"AT1G07710","","Ankyrin repeat family protein","LOC_Os03g17250","ankyrin repeat-containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG486200",58727108,58730154,"AT3G12360","ITN1","Ankyrin repeat family protein","LOC_Os03g17240","ankyrin repeat-containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG486300",58733876,58736981,"AT3G53520","ATUXS1,UXS1","UDP-glucuronic acid decarboxylase 1","LOC_Os03g17230","NAD dependent epimerase/dehydratase family domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG486400",58736667,58738468,"AT2G39430","","Disease resistance-responsive (dirigent-like protein) family protein","LOC_Os03g17220","dirigent, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG486426",58729957,58730277,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG486500",58738789,58745288,"AT3G53540","","","LOC_Os03g17210","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG486600",58778557,58785277,"AT1G67060","","","LOC_Os02g12870","expressed protein"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG486700",58787417,58787792,"AT1G19110","","inter-alpha-trypsin inhibitor heavy chain-related","LOC_Os07g42280","von Willebrand factor type A domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG486726",58759692,58760982,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG486800",58800177,58806350,"AT4G16730","TPS02","terpene synthase 02","LOC_Os02g02930","terpene synthase, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG487000",58841734,58847016,"AT3G28990","","Plant protein 1589 of unknown function","LOC_Os03g17200","plant-specific domain TIGR01589 family protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG487200",58955397,58956640,"AT5G59890","ADF4,ATADF4","actin depolymerizing factor 4","LOC_Os02g44470","actin-depolymerizing factor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG487226",58849201,58851930,"AT1G19260","","TTF-type zinc finger protein with HAT dimerisation domain","LOC_Os09g14530","hAT dimerisation domain-containing protein, putative"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG487300",58965738,58970386,"AT2G36660","PAB7","poly(A) binding protein 7","LOC_Os03g17030","polyadenylate-binding protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG487400",58970724,58974559,"AT2G37550","AGD7,ASP1","ARF-GAP domain 7","LOC_Os03g17020","GTPase-activating protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG487500",58977043,58981240,"AT5G59950","","RNA-binding (RRM/RBD/RNP motifs) family protein","LOC_Os03g17010","RNA recognition motif containing protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG487626",58972657,58973202,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG487700",58982852,58986265,"AT1G78570","ATRHM1,RHM1,ROL1","rhamnose biosynthesis 1","LOC_Os03g17000","NAD dependent epimerase/dehydratase family domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG487800",58987148,58991887,"AT2G28760","UXS6","UDP-XYL synthase 6","LOC_Os03g16980","NAD dependent epimerase/dehydratase family domain containing protein, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG487900",59002002,59003217,"AT5G48540","","receptor-like protein kinase-related family protein","LOC_Os03g16950","cysteine-rich repeat secretory protein 55 precursor, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG488000",59005079,59006064,"AT1G07645","ATDSI-1VOC,DSI-1VOC","dessication-induced 1VOC superfamily protein","LOC_Os03g16940","glyoxalase family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG488200",59006883,59008210,"","","","LOC_Os08g25050","PIF-like orf1, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG488300",59011213,59013891,"AT5G02500","AT-HSC70-1,HSC70,HSC70-1,HSP70-1","heat shock cognate protein 70-1","LOC_Os03g16920","DnaK family protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG488400",59037744,59039183,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG488526",59028381,59028785,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG488600",59054817,59058211,"AT2G37570","SLT1","HSP20-like chaperones superfamily protein","LOC_Os03g16910","SLT1 protein, putative, expressed"
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG488626",59054106,59054745,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG488752",59031203,59032351,"","","","",""
"Chr09K","9K@76.29",50343283,59610088,"Al27","Pavir.9KG488800",59085606,59089395,"AT5G39990","","Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein","LOC_Os03g16890","N-acetylglucosaminyltransferase, putative, expressed"
